sector,index,temp,humidity
1752,6,22.3481,45.4599
1752,7,22.3333,45.5570
1752,8,22.2897,45.7125
1752,9,22.2984,46.1715
1752,10,22.3720,45.5697
1752,11,22.4948,45.8898
1752,12,22.3207,46.0805
1752,13,22.5425,45.5198
1752,14,22.5829,45.6762
1752,15,22.5446,45.9970
1752,16,22.6140,45.6633
1752,17,22.5281,45.7481
1752,18,22.6584,46.0645
1752,19,22.5300,46.4111
1752,20,22.5274,46.2167
1752,21,22.5228,46.0093
1752,22,22.5905,45.8617
1752,23,22.5658,46.0733
1752,24,22.5979,45.8814
1752,25,22.6402,46.3803
1752,26,22.6572,45.9356
1752,27,22.5973,46.3820
1752,28,22.5866,46.4610
1752,29,22.7650,46.5025
1752,30,22.5531,46.4016
1752,31,22.6452,46.6024
1752,32,22.6218,46.4689
1752,33,22.7332,46.0832
1752,34,22.7047,46.3387
1752,35,22.8898,46.5692
1752,36,22.6356,46.7152
1752,37,22.6688,46.3631
1752,38,22.7042,46.3217
1752,39,22.7829,46.3351
1752,40,22.9469,46.6926
1752,41,22.7159,46.7686
1752,42,22.7435,46.6107
1752,43,22.7252,46.2515
1752,44,22.7877,46.4557
1752,45,22.8536,46.6621
1752,46,22.7502,46.9899
1752,47,22.7616,46.5277
1752,48,22.8003,46.9645
1752,49,22.9220,46.5989
1752,50,22.9804,46.5720
1752,51,23.0287,46.9691
1752,52,22.8146,47.0935
1752,53,23.0710,47.1819
1752,54,22.9874,46.6494
1752,55,23.0370,46.7860
1752,56,23.1180,46.8323
1752,57,23.0457,47.0897
1752,58,23.0133,47.2700
1752,59,23.1726,46.9079
1752,60,23.0266,46.9755
1752,61,23.0947,47.0063
1752,62,23.1026,47.2738
1753,0,23.0160,46.8805
1753,1,22.9623,47.2124
1753,2,23.2351,47.5025
1753,3,23.2558,46.9979
1753,4,22.9926,47.4490
1753,5,23.0463,46.8495
1753,6,23.2636,47.3670
1753,7,23.0758,47.3287
1753,8,23.0701,47.5002
1753,9,23.0759,47.5678
1753,10,23.2978,47.1609
1753,11,23.1098,47.2727
1753,12,23.2281,47.6451
1753,13,23.1654,46.9972
1753,14,23.3529,47.7207
1753,15,23.2200,47.5943
1753,16,23.2482,47.5224
1753,17,23.4265,47.5549
1753,18,23.1506,47.7185
1753,19,23.1785,47.5360
1753,20,23.1944,47.3178
1753,21,23.2237,47.2069
1753,22,23.1914,47.9229
1753,23,23.4710,47.9881
1753,24,23.4937,47.9445
1753,25,23.2999,47.4295
1753,26,23.5171,47.6977
1753,27,23.4126,47.8831
1753,28,23.5004,47.6365
1753,29,23.3560,47.8917
1753,30,23.4668,47.4559
1753,31,23.4253,47.6097
1753,32,23.3440,47.7516
1753,33,23.4882,47.7849
1753,34,23.6246,48.1867
1753,35,23.4930,47.7294
1753,36,23.4959,48.1017
1753,37,23.4005,48.1114
1753,38,23.6632,47.5636
1753,39,23.6303,48.2468
1753,40,23.4547,47.6244
1753,41,23.6603,47.6725
1753,42,23.6491,48.3386
1753,43,23.7269,47.9252
1753,44,23.5833,48.3135
1753,45,23.5067,48.4163
1753,46,23.6382,48.5215
1753,47,23.5098,48.2087
1753,48,23.6336,48.3683
1753,49,23.5193,48.4649
1753,50,23.7157,48.2017
1753,51,23.5647,48.5625
1753,52,23.8017,48.3392
1753,53,23.6741,48.1347
1753,54,23.8725,48.3974
1753,55,23.7077,48.4658
1753,56,23.8770,48.0498
1753,57,23.6813,48.4406
1753,58,23.6647,48.0399
1753,59,23.8473,48.4373
1753,60,23.7443,48.7713
1753,61,23.6998,48.6972
1753,62,23.7193,48.2460
1754,0,23.8326,48.8432
1754,1,23.9589,48.7307
1754,2,23.7415,48.6901
1754,3,23.9852,48.9812
1754,4,24.0043,48.6131
1754,5,23.8544,48.2473
1754,6,23.8632,48.3529
1754,7,24.0029,48.3498
1754,8,23.8817,48.8043
1754,9,23.9348,48.9877
1754,10,24.0621,49.0071
1754,11,24.0623,48.6149
1754,12,23.9715,48.8461
1754,13,24.1196,48.6232
1754,14,24.0371,48.6333
1754,15,24.0480,48.6332
1754,16,24.1715,48.7371
1754,17,24.0340,49.0533
1754,18,24.1042,48.5473
1754,19,24.1266,48.8617
1754,20,23.9329,49.1246
1754,21,24.0073,48.6135
1754,22,24.0245,49.4083
1754,23,24.2160,48.7677
1754,24,24.0067,49.0613
1754,25,23.9846,49.4584
1754,26,24.0382,48.9544
1754,27,24.1854,48.8682
1754,28,24.0585,48.8013
1754,29,24.2625,48.9546
1754,30,24.1345,49.3732
1754,31,24.3102,49.4284
1754,32,24.1613,49.5200
1754,33,24.2576,49.5922
1754,34,24.0958,49.6766
1754,35,24.2050,49.2519
1754,36,24.2990,49.0872
1754,37,24.2510,49.6278
1754,38,24.1994,49.3381
1754,39,24.4095,49.6630
1754,40,24.3782,49.6773
1754,41,24.4571,49.2750
1754,42,24.2581,49.3637
1754,43,24.4480,49.4357
1754,44,24.4440,49.3756
1754,45,24.2292,49.4368
1754,46,24.5166,49.6244
1754,47,24.4686,49.9834
1754,48,24.3166,49.8565
1754,49,24.2782,49.3620
1754,50,24.5243,50.0607
1754,51,24.4482,49.8935
1754,52,24.3199,49.8772
1754,53,24.4959,49.8386
1754,54,24.4406,49.8965
1754,55,24.5719,49.6727
1754,56,24.5395,50.0522
1754,57,24.4846,49.9376
1754,58,24.5873,50.1795
1754,59,24.5556,50.0582
1754,60,24.5162,50.1767
1754,61,24.4622,49.6163
1754,62,24.4267,49.9947
1755,0,24.4671,49.7679
1755,1,24.5863,50.0162
1755,2,24.6808,49.8590
1755,3,24.4903,50.3338
1755,4,24.6739,49.7280
1755,5,24.5241,50.4330
1755,6,24.6916,50.3754
1755,7,24.5465,50.0114
1755,8,24.7264,50.2167
1755,9,24.5516,50.1843
1755,10,24.7961,50.1074
1755,11,24.7691,49.9629
1755,12,24.6721,50.5185
1755,13,24.7536,50.4915
1755,14,24.6838,50.1975
1755,15,24.7242,50.2003
1755,16,24.8664,50.4226
1755,17,24.8488,50.7115
1755,18,24.7694,50.5247
1755,19,24.7935,50.1089
1755,20,24.9436,50.7091
1755,21,24.8307,50.6501
1755,22,24.7238,50.6580
1755,23,24.8772,50.2427
1755,24,24.8831,50.6810
1755,25,24.8791,50.8220
1755,26,24.8607,50.3843
1755,27,24.8375,50.9368
1755,28,24.8200,50.8149
1755,29,24.9302,50.8306
1755,30,25.0842,50.4695
1755,31,24.8111,50.3587
1755,32,25.1175,50.8092
1755,33,25.0051,50.9150
1755,34,24.9327,50.8473
1755,35,24.8836,51.0413
1755,36,25.0063,51.0545
1755,37,24.8827,50.5027
1755,38,24.9510,51.2165
1755,39,25.0033,51.0800
1755,40,25.0154,51.0329
1755,41,24.9397,50.8638
1755,42,25.1161,51.1517
1755,43,24.9821,50.7506
1755,44,25.1483,51.0768
1755,45,25.2349,51.0128
1755,46,25.1567,51.4362
1755,47,25.2224,50.9089
1755,48,25.3079,51.0513
1755,49,25.0526,51.4783
1755,50,25.3322,50.7581
1755,51,25.3367,51.0554
1755,52,25.3175,51.4154
1755,53,25.2734,51.3461
1755,54,25.2258,51.5908
1755,55,25.2120,51.3725
1755,56,25.2700,51.3510
1755,57,25.3354,51.6307
1755,58,25.2324,51.3961
1755,59,25.2170,51.2762
1755,60,25.3314,51.6964
1755,61,25.1847,51.2054
1755,62,25.2168,51.0781
1756,0,25.3376,51.1157
1756,1,25.5053,51.2539
1756,2,25.2382,51.0933
1756,3,25.2627,51.5551
1756,4,25.3167,51.4128
1756,5,25.3165,51.3117
1756,6,25.2951,51.6159
1756,7,25.5473,51.2655
1756,8,25.3297,51.5950
1756,9,25.4920,51.9749
1756,10,25.3682,51.3106
1756,11,25.4279,51.7876
1756,12,25.4485,51.3261
1756,13,25.4350,51.8574
1756,14,25.3821,51.6797
1756,15,25.5045,51.4595
1756,16,25.4612,51.5506
1756,17,25.5802,51.5390
1756,18,25.5633,52.1866
1756,19,25.6435,51.7137
1756,20,25.5582,51.9818
1756,21,25.6357,52.0405
1756,22,25.6552,51.6973
1756,23,25.6882,51.7460
1756,24,25.7450,52.0285
1756,25,25.7345,51.9495
1756,26,25.5950,52.2202
1756,27,25.5358,52.2607
1756,28,25.7369,52.4270
1756,29,25.7215,52.3317
1756,30,25.7792,51.9093
1756,31,25.6177,51.7544
1756,32,25.6260,51.7791
1756,33,25.7481,51.8297
1756,34,25.8934,52.3193
1756,35,25.7221,52.1300
1756,36,25.7117,52.4717
1756,37,25.8529,52.4959
1756,38,25.7697,52.3375
1756,39,25.8035,52.2303
1756,40,25.7474,52.2116
1756,41,25.8383,52.6484
1756,42,25.8203,52.7379
1756,43,25.9936,52.4007
1756,44,25.8041,52.5339
1756,45,25.9076,52.6473
1756,46,25.7759,52.3477
1756,47,25.9167,52.8907
1756,48,25.8501,52.6900
1756,49,26.0174,52.9600
1756,50,25.9159,52.8235
1756,51,25.9506,52.5751
1756,52,25.8626,52.2793
1756,53,25.8707,53.0017
1756,54,25.8795,52.6324
1756,55,25.9046,52.7832
1756,56,25.9131,52.5040
1756,57,26.0401,52.8803
1756,58,26.1455,52.6565
1756,59,26.1135,52.9239
1756,60,26.0401,53.0157
1756,61,26.2190,52.8077
1756,62,26.0319,53.0558
1757,0,26.1081,53.1014
1757,1,26.1382,53.0123
1757,2,26.2253,53.2044
1757,3,26.0126,53.0516
1757,4,26.0446,53.0453
1757,5,26.2259,53.3672
1757,6,26.0768,52.8156
1757,7,26.0904,53.0722
1757,8,26.0506,52.7308
1757,9,26.1357,53.3601
1757,10,26.2920,53.5018
1757,11,26.3635,53.4786
1757,12,26.2094,53.3026
1757,13,26.1944,52.8709
1757,14,26.2754,53.2766
1757,15,26.1771,52.9440
1757,16,26.2804,52.9985
1757,17,26.2869,53.3912
1757,18,26.3886,53.0285
1757,19,26.2773,52.9764
1757,20,26.4312,53.5682
1757,21,26.3336,53.7180
1757,22,26.4616,53.1912
1757,23,26.3663,53.3136
1757,24,26.4147,53.2847
1757,25,26.5489,53.7554
1757,26,26.5553,53.3518
1757,27,26.4357,53.7647
1757,28,26.3236,53.7427
1757,29,26.3883,53.6390
1757,30,26.3381,53.3086
1757,31,26.4792,53.8727
1757,32,26.5896,53.6369
1757,33,26.4269,53.5006
1757,34,26.5780,54.0631
1757,35,26.6281,53.7354
1757,36,26.6548,53.9484
1757,37,26.4462,53.9831
1757,38,26.6337,53.5699
1757,39,26.4857,53.7322
1757,40,26.5271,53.6478
1757,41,26.6744,53.6596
1757,42,26.7522,53.7071
1757,43,26.4746,53.6062
1757,44,26.6487,54.2040
1757,45,26.6600,53.9545
1757,46,26.5317,53.7882
1757,47,26.5361,54.0040
1757,48,26.5595,54.3215
1757,49,26.7691,54.2631
1757,50,26.7222,54.0198
1757,51,26.5780,53.9986
1757,52,26.6712,54.0696
1757,53,26.6302,53.8717
1757,54,26.8277,54.3678
1757,55,26.7161,54.4870
1757,56,26.7044,54.0079
1757,57,26.7141,54.2342
1757,58,26.9213,53.8271
1757,59,26.7464,54.3572
1757,60,26.9169,53.8824
1757,61,26.7342,54.1140
1757,62,26.9325,54.6004
1758,0,26.8473,54.5802
1758,1,26.9472,54.7573
1758,2,26.9776,54.1127
1758,3,26.9106,54.3998
1758,4,26.8535,54.1314
1758,5,26.9287,54.1546
1758,6,26.8580,54.5949
1758,7,27.0856,54.3022
1758,8,26.9624,54.3145
1758,9,27.0901,54.2492
1758,10,26.8896,54.3589
1758,11,27.0720,54.2822
1758,12,27.0494,54.5233
1758,13,26.9084,54.3289
1758,14,27.1356,54.8284
1758,15,27.1317,54.8151
1758,16,26.9939,54.4737
1758,17,26.9930,55.0813
1758,18,27.1608,54.4241
1758,19,27.1395,54.5095
1758,20,27.0373,54.7740
1758,21,27.1255,54.6298
1758,22,27.0219,54.8460
1758,23,27.0601,54.9052
1758,24,27.0887,54.8120
1758,25,27.1775,54.7169
1758,26,27.2658,54.8101
1758,27,27.3020,54.6104
1758,28,27.1790,55.2675
1758,29,27.1055,55.2668
1758,30,27.1334,55.0364
1758,31,27.2028,54.9318
1758,32,27.0957,55.3016
1758,33,27.3307,55.3751
1758,34,27.2041,54.9953
1758,35,27.3617,55.1329
1758,36,27.1825,55.5597
1758,37,27.4233,55.3586
1758,38,27.2446,54.9952
1758,39,27.4201,55.0061
1758,40,27.2038,55.1812
1758,41,27.4014,54.9355
1758,42,27.4876,55.0102
1758,43,27.4332,55.5962
1758,44,27.3329,55.3955
1758,45,27.4255,55.3845
1758,46,27.3259,55.4957
1758,47,27.4975,55.6084
1758,48,27.4480,55.1311
1758,49,27.4025,55.1488
1758,50,27.4290,55.3459
1758,51,27.5007,55.2813
1758,52,27.4844,55.3377
1758,53,27.4803,55.3774
1758,54,27.6039,55.3773
1758,55,27.6389,55.6955
1758,56,27.5252,55.9642
1758,57,27.3906,55.9668
1758,58,27.5478,55.7736
1758,59,27.5430,55.7725
1758,60,27.5620,55.4832
1758,61,27.7336,56.0095
1758,62,27.5372,55.4494
1759,0,27.5332,56.0837
1759,1,27.5604,55.8690
1759,2,27.6539,55.6360
1759,3,27.5983,56.1130
1759,4,27.6406,55.5512
1759,5,27.5882,56.0900
1759,6,27.5945,56.1013
1759,7,27.6324,56.1157
1759,8,27.6502,55.6234
1759,9,27.6994,55.6360
1759,10,27.8478,55.7909
1759,11,27.6659,56.0181
1759,12,27.7673,56.2567
1759,13,27.8393,56.3791
1759,14,27.9135,56.4453
1759,15,27.6991,56.2606
1759,16,27.9244,56.2891
1759,17,27.7258,56.3133
1759,18,27.9040,55.8089
1759,19,27.9703,56.0137
1759,20,27.9090,55.9339
1759,21,27.8127,56.1060
1759,22,27.9141,56.2532
1759,23,27.9454,56.6078
1759,24,28.0295,56.2880
1759,25,28.0232,56.5129
1759,26,27.8748,56.2711
1759,27,27.8656,56.6943
1759,28,28.0556,56.8301
1759,29,27.9449,56.3206
1759,30,27.9160,56.7342
1759,31,28.1212,56.7451
1759,32,28.0969,56.7797
1759,33,28.0074,56.5099
1759,34,27.9091,56.4308
1759,35,27.9719,56.2347
1759,36,27.9501,56.4870
1759,37,27.9283,56.9691
1759,38,28.1827,56.7802
1759,39,28.0600,56.5655
1759,40,28.0145,56.5502
1759,41,28.0024,56.8713
1759,42,28.2409,56.9533
1759,43,28.1768,56.5696
1759,44,28.0642,56.9226
1759,45,28.1396,56.7317
1759,46,28.1425,57.1647
1759,47,28.1076,56.8514
1759,48,28.2451,56.6968
1759,49,28.1802,56.9142
1759,50,28.2665,56.6396
1759,51,28.1443,57.2970
1759,52,28.3656,57.0899
1759,53,28.2967,56.6308
1759,54,28.3085,56.7194
1759,55,28.2728,57.3091
1759,56,28.4319,57.4493
1759,57,28.1572,56.7193
1759,58,28.4223,56.9962
1759,59,28.4319,57.3923
1759,60,28.4699,57.0625
1759,61,28.2115,57.2212
1759,62,28.4865,57.5437
1760,0,28.5165,57.2617
1760,1,28.5178,57.5658
1760,2,28.5172,57.1753
1760,3,28.3850,57.1336
1760,4,28.3476,57.0443
1760,5,28.4695,57.3491
1760,6,28.3483,57.7068
1760,7,28.4097,57.3733
1760,8,28.3997,57.4971
1760,9,28.5388,57.2882
1760,10,28.4187,57.2775
1760,11,28.5202,57.2802
1760,12,28.4321,57.7169
1760,13,28.4975,57.2495
1760,14,28.4587,57.3007
1760,15,28.5603,57.5117
1760,16,28.5460,57.4138
1760,17,28.6172,57.5656
1760,18,28.5845,57.4160
1760,19,28.6683,57.9410
1760,20,28.6899,57.6137
1760,21,28.7447,57.7751
1760,22,28.5743,57.5310
1760,23,28.6196,57.8587
1760,24,28.5906,58.0864
1760,25,28.7851,57.7536
1760,26,28.7857,57.6987
1760,27,28.7896,57.8590
1760,28,28.5569,58.1546
1760,29,28.7358,57.6161
1760,30,28.5983,58.3316
1760,31,28.8631,57.8653
1760,32,28.8242,57.7670
1760,33,28.7886,57.9695
1760,34,28.6599,58.4241
1760,35,28.6895,57.9086
1760,36,28.8523,57.9812
1760,37,28.7646,58.3699
1760,38,28.7590,57.9565
1760,39,28.9467,58.1557
1760,40,28.9681,58.4477
1760,41,28.7407,58.5519
1760,42,29.0177,58.0222
1760,43,28.7765,58.1439
1760,44,28.8929,57.9120
1760,45,28.9218,58.0440
1760,46,28.8090,58.3431
1760,47,28.7857,57.9487
1760,48,28.9364,58.3153
1760,49,29.0530,58.3713
1760,50,28.8904,58.7823
1760,51,29.0997,58.7162
1760,52,28.8532,58.4871
1760,53,29.0635,58.3632
1760,54,28.9676,58.3469
1760,55,29.1779,58.5851
1760,56,29.1207,58.8099
1760,57,29.0771,58.5970
1760,58,29.0723,58.2192
1760,59,29.2111,58.2813
1760,60,29.1716,58.6598
1760,61,29.1863,58.6518
1760,62,29.1160,58.6140
1761,0,29.2193,58.8196
1761,1,29.1357,58.6086
1761,2,29.2218,58.3768
1761,3,29.2356,58.6743
1761,4,29.2296,58.5263
1761,5,29.1149,58.4811
1761,6,29.2966,59.0938
1761,7,29.0633,59.1464
1761,8,29.2083,58.7503
1761,9,29.2545,58.8135
1761,10,29.2538,59.0011
1761,11,29.1286,58.5997
1761,12,29.2438,59.2270
1761,13,29.2939,58.6843
1761,14,29.2409,58.9401
1761,15,29.2782,59.3503
1761,16,29.3495,58.9687
1761,17,29.1931,59.3132
1761,18,29.2679,58.9276
1761,19,29.2926,58.8662
1761,20,29.2544,58.9169
1761,21,29.2322,58.8217
1761,22,29.5190,59.5389
1761,23,29.3076,59.4285
1761,24,29.2718,59.3025
1761,25,29.4136,59.1837
1761,26,29.4767,59.1820
1761,27,29.3510,59.0187
1761,28,29.4974,59.4875
1761,29,29.4237,59.2465
1761,30,29.5706,59.7519
1761,31,29.4201,59.3663
1761,32,29.6065,59.4010
1761,33,29.6003,59.5734
1761,34,29.5854,59.1016
1761,35,29.4678,59.6563
1761,36,29.6688,59.4965
1761,37,29.5886,59.2699
1761,38,29.6315,59.2800
1761,39,29.5558,59.9438
1761,40,29.6276,59.9380
1761,41,29.5427,59.9997
1761,42,29.7465,60.0110
1761,43,29.6534,60.0867
1761,44,29.5094,59.3267
1761,45,29.7389,59.4779
1761,46,29.7772,59.8178
1761,47,29.5498,59.9914
1761,48,29.5608,59.5773
1761,49,29.7364,59.6384
1761,50,29.7801,60.2008
1761,51,29.6742,59.7264
1761,52,29.7751,59.7655
1761,53,29.7027,59.5342
1761,54,29.7616,60.0876
1761,55,29.6987,59.6543
1761,56,29.9151,59.7384
1761,57,29.6631,59.8023
1761,58,29.7236,59.7013
1761,59,29.8323,59.7708
1761,60,29.7976,60.1540
1761,61,29.7239,60.3407
1761,62,29.9090,60.4108
1762,0,29.7578,60.4938
1762,1,29.7457,60.0681
1762,2,29.7598,60.2170
1762,3,29.9573,59.9160
1762,4,29.8444,59.9719
1762,5,30.0238,60.4357
1762,6,29.8870,59.9474
1762,7,29.9883,60.4909
1762,8,30.1243,60.3269
1762,9,30.0608,60.3943
1762,10,30.1190,60.7799
1762,11,30.0494,60.5662
1762,12,29.9010,60.3567
1762,13,29.9661,60.8416
1762,14,30.0265,60.3010
1762,15,29.8243,60.7630
1762,16,29.8721,60.8086
1762,17,30.0436,60.8158
1762,18,29.7662,60.7659
1762,19,29.9339,60.2179
1762,20,29.9000,60.8644
1762,21,29.7325,60.2892
1762,22,29.9261,60.5142
1762,23,29.8986,60.9098
1762,24,29.7326,60.4065
1762,25,29.6946,61.1066
1762,26,29.9195,61.0207
1762,27,29.9401,60.5243
1762,28,29.7518,61.0392
1762,29,29.8581,60.6280
1762,30,29.7050,60.6275
1762,31,29.6605,61.2468
1762,32,29.6774,61.2603
1762,33,29.8437,60.6324
1762,34,29.7692,60.5724
1762,35,29.6522,60.8702
1762,36,29.7148,60.6176
1762,37,29.7535,61.3281
1762,38,29.5879,60.9977
1762,39,29.5667,61.0433
1762,40,29.5119,60.7355
1762,41,29.7541,61.0546
1762,42,29.5853,61.5155
1762,43,29.6828,61.3182
1762,44,29.5794,61.5261
1762,45,29.5810,61.3786
1762,46,29.5373,61.4837
1762,47,29.6109,60.8932
1762,48,29.4727,60.9122
1762,49,29.5948,61.3133
1762,50,29.6582,61.5402
1762,51,29.5958,61.1458
1762,52,29.4601,61.5925
1762,53,29.5878,61.4268
1762,54,29.6144,61.2252
1762,55,29.3217,61.4228
1762,56,29.3368,61.3527
1762,57,29.4959,61.5733
1762,58,29.3342,61.2785
1762,59,29.4841,61.5186
1762,60,29.3993,61.2834
1762,61,29.3546,61.6748
1762,62,29.4616,61.7811
1763,0,29.4180,61.6478
1763,1,29.2137,61.9155
1763,2,29.2715,62.0163
1763,3,29.1862,62.0500
1763,4,29.2387,61.8791
1763,5,29.2721,61.4043
1763,6,29.3340,61.7673
1763,7,29.2608,62.1484
1763,8,29.1790,61.5134
1763,9,29.1258,61.8617
1763,10,29.2664,62.0858
1763,11,29.3049,61.7236
1763,12,29.3119,61.8528
1763,13,29.3055,61.8334
1763,14,29.2369,62.1985
1763,15,29.0956,62.2229
1763,16,29.2722,61.9947
1763,17,29.0937,62.0612
1763,18,29.1789,61.8541
1763,19,29.0153,62.0689
1763,20,29.1538,62.2799
1763,21,29.2164,62.4809
1763,22,29.2190,62.3524
1763,23,29.2162,62.4367
1763,24,29.1172,62.4581
1763,25,29.0553,62.5353
1763,26,29.1905,62.2805
1763,27,29.1179,62.2631
1763,28,29.0332,62.5329
1763,29,28.8990,62.2477
1763,30,29.0484,62.4551
1763,31,29.0058,61.9454
1763,32,28.8340,62.5014
1763,33,28.8594,62.0301
1763,34,29.0265,62.4281
1763,35,29.0063,62.3776
1763,36,29.0297,62.0570
1763,37,28.8965,62.5934
1763,38,28.9028,62.1367
1763,39,28.8412,62.7147
1763,40,28.9004,62.7880
1763,41,28.7808,62.2676
1763,42,28.8623,62.8910
1763,43,28.8446,62.6518
1763,44,28.7319,62.6677
1763,45,28.7504,62.6880
1763,46,28.8447,62.9960
1763,47,28.6781,62.3239
1763,48,28.8575,62.6786
1763,49,28.8877,62.8846
1763,50,28.7719,62.4415
1763,51,28.8621,62.5791
1763,52,28.7415,62.6908
1763,53,28.7981,63.0180
1763,54,28.7702,62.5050
1763,55,28.8132,62.6917
1763,56,28.7540,63.1884
1763,57,28.7892,62.6565
1763,58,28.8117,62.8293
1763,59,28.5250,62.6465
1763,60,28.7114,63.0842
1763,61,28.6918,63.3977
1763,62,28.6496,63.1961
1764,0,28.7442,63.3887
1764,1,28.7039,63.0697
1764,2,28.4755,63.2470
1764,3,28.5179,63.0002
1764,4,28.6437,62.9183
1764,5,28.4167,62.9438
1764,6,28.4628,62.9152
1764,7,28.6054,62.8553
1764,8,28.5519,63.5048
1764,9,28.3758,62.9447
1764,10,28.3404,63.4898
1764,11,28.5495,63.5720
1764,12,28.4743,63.1649
1764,13,28.5381,63.2763
1764,14,28.3949,63.6654
1764,15,28.3347,63.2033
1764,16,28.4152,63.2817
1764,17,28.4711,63.8400
1764,18,28.3252,63.3176
1764,19,28.3824,63.8221
1764,20,28.3650,63.7135
1764,21,28.5030,63.2816
1764,22,28.3166,63.4974
1764,23,28.3610,63.4763
1764,24,28.1831,63.5096
1764,25,28.3539,63.6959
1764,26,28.3292,64.0141
1764,27,28.4091,63.8969
1764,28,28.2877,63.6053
1764,29,28.2616,63.9498
1764,30,28.2247,63.9225
1764,31,28.1158,63.4985
1764,32,28.3274,63.8828
1764,33,28.3019,63.6208
1764,34,28.2524,63.6570
1764,35,28.2018,63.7267
1764,36,28.1528,63.8026
1764,37,28.2342,64.2035
1764,38,28.0993,64.3021
1764,39,28.1737,63.8290
1764,40,28.1434,63.9904
1764,41,28.2649,63.6396
1764,42,28.0663,64.1519
1764,43,28.0356,63.6751
1764,44,28.1968,63.9785
1764,45,28.0471,63.9886
1764,46,28.0542,64.2120
1764,47,28.1211,63.9667
1764,48,28.1116,64.4031
1764,49,27.9333,64.0461
1764,50,27.9375,64.1545
1764,51,28.0808,64.5862
1764,52,28.0635,63.9083
1764,53,27.8594,64.3121
1764,54,27.9217,64.5376
1764,55,27.8282,64.6666
1764,56,27.9042,64.4610
1764,57,27.8545,64.7666
1764,58,27.8233,64.0608
1764,59,28.0102,64.3931
1764,60,27.8482,64.4894
1764,61,27.8782,64.7714
1764,62,27.7507,64.3847
1765,0,27.9074,64.7945
1765,1,27.8971,64.6435
1765,2,27.9369,64.6809
1765,3,27.9462,64.4029
1765,4,27.9276,64.8374
1765,5,27.8347,64.6923
1765,6,27.8900,64.9992
1765,7,27.7419,64.4073
1765,8,27.6850,64.9617
1765,9,27.7685,65.0089
1765,10,27.6020,64.3594
1765,11,27.8074,64.8099
1765,12,27.7743,64.8026
1765,13,27.6250,64.9259
1765,14,27.7337,65.0932
1765,15,27.6175,65.1097
1765,16,27.6509,64.5548
1765,17,27.7672,64.7682
1765,18,27.7629,65.1348
1765,19,27.5382,65.0979
1765,20,27.7535,64.8791
1765,21,27.7030,64.6989
1765,22,27.5303,65.0134
1765,23,27.4312,65.0114
1765,24,27.7113,65.2868
1765,25,27.4269,64.8527
1765,26,27.4001,64.6214
1765,27,27.6615,64.6646
1765,28,27.5820,64.7513
1765,29,27.6413,65.0043
1765,30,27.3671,64.7202
1765,31,27.3736,65.0150
1765,32,27.4328,64.8968
1765,33,27.3192,64.6378
1765,34,27.4764,64.7603
1765,35,27.3409,64.7636
1765,36,27.4880,64.4449
1765,37,27.3132,64.9940
1765,38,27.4184,64.9351
1765,39,27.3312,64.2563
1765,40,27.4508,64.8145
1765,41,27.4120,64.5816
1765,42,27.4690,64.2106
1765,43,27.2177,64.3405
1765,44,27.3392,64.0707
1765,45,27.3939,64.1052
1765,46,27.2705,64.4746
1765,47,27.2078,64.4631
1765,48,27.2481,64.0618
1765,49,27.3566,64.4526
1765,50,27.1657,64.1206
1765,51,27.2064,64.2333
1765,52,27.1021,64.3292
1765,53,27.3483,64.0998
1765,54,27.2491,63.8774
1765,55,27.0627,63.8599
1765,56,27.0853,64.5450
1765,57,27.1848,64.2141
1765,58,27.2272,63.9016
1765,59,27.0954,64.3211
1765,60,27.2721,64.0340
1765,61,27.0712,64.4618
1765,62,27.0513,63.7177
1766,0,27.0200,64.1415
1766,1,27.1739,64.2716
1766,2,27.1220,64.0638
1766,3,27.0339,63.6142
1766,4,27.1974,63.8887
1766,5,27.0642,63.7739
1766,6,27.0558,64.1546
1766,7,27.1563,64.1883
1766,8,27.1289,64.1456
1766,9,27.0301,64.0091
1766,10,26.8491,63.4509
1766,11,27.0560,63.7527
1766,12,26.9500,63.3859
1766,13,27.0475,63.4437
1766,14,26.9053,63.6176
1766,15,26.9976,63.9570
1766,16,26.8068,63.8042
1766,17,26.9726,63.6506
1766,18,26.9430,63.7227
1766,19,26.9080,63.4584
1766,20,26.8217,63.5669
1766,21,26.9457,63.8874
1766,22,26.9646,63.1956
1766,23,26.7213,63.2585
1766,24,26.8010,63.1786
1766,25,26.9339,63.7933
1766,26,26.8708,63.4134
1766,27,26.7650,63.5964
1766,28,26.8837,63.3542
1766,29,26.6169,63.1715
1766,30,26.7768,63.7172
1766,31,26.7703,63.2725
1766,32,26.6418,63.2343
1766,33,26.6627,63.6630
1766,34,26.6582,63.5125
1766,35,26.6174,63.3208
1766,36,26.6345,62.9521
1766,37,26.7791,63.3770
1766,38,26.5291,63.4266
1766,39,26.6255,63.3544
1766,40,26.4732,63.5029
1766,41,26.7138,63.2107
1766,42,26.6538,63.2891
1766,43,26.6516,63.1898
1766,44,26.5895,62.9464
1766,45,26.6591,62.6269
1766,46,26.6419,63.1006
1766,47,26.6121,63.2432
1766,48,26.5570,62.6605
1766,49,26.6550,62.9728
1766,50,26.4901,62.5021
1766,51,26.6044,62.7286
1766,52,26.5795,63.0783
1766,53,26.5822,63.0216
1766,54,26.4827,62.8264
1766,55,26.5552,62.7908
